,NTD ID,Legacy NTD ID,Agency,Mode,TOS,Status,Reporter Type,Organization Type,HQ City,HQ State,UZA,UZA Name,UZA SQ Miles,UZA Population,Service Area Population,Service Area SQ Miles,Most Recent Report Year,FY End Month,FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Avg Trip Length FY,Fares FY,Operating Expenses FY,Avg Cost Per Trip FY,Avg Fares Per Trip FY
1850,90002,9002,City and County of Honolulu,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,6139767.0,679182.0,9.03994363808228,1140415.0,51681987.0,76.0944592171171,1.67910074177466
1851,90002,9002,City and County of Honolulu,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,356970.0,47534.0,7.50978247149409,63486.0,845483.0,17.7869104220137,1.33559136618
1852,90002,9002,City and County of Honolulu,FB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,,,,,,,
1853,90002,9002,City and County of Honolulu,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,,,,,,,
1854,90002,9002,City and County of Honolulu,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,122372662.0,27814569.0,4.39958864723016,25110510.0,209987570.0,7.54955325750329,0.90278263883938
1855,90002,9002,City and County of Honolulu,VP,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",HONOLULU,HI,54.0,"Urban Honolulu, HI",170.0,802459.0,953207.0,277.0,2021,6,2021,4161627.0,173290.0,24.0153903860581,599659.0,515050.0,2.97218535403082,3.46043626291188
1856,90003,9003,San Francisco Bay Area Rapid Transit District,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,867725.0,80.0,2021,6,2021,,,,161005.0,358576.0,,
1857,90003,9003,San Francisco Bay Area Rapid Transit District,HR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,867725.0,80.0,2021,6,2021,233787844.0,17125273.0,13.6516272762484,59980709.0,611176963.0,35.6885967890848,3.50246731833122
1858,90003,9003,San Francisco Bay Area Rapid Transit District,MG,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,867725.0,80.0,2021,6,2021,359280.0,112981.0,3.18000371743922,652596.0,7848857.0,69.4705924004921,5.77615705295581
1859,90003,9003,San Francisco Bay Area Rapid Transit District,YR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,867725.0,80.0,2021,6,2021,4123073.0,601424.0,6.85551790417409,1734214.0,13198004.0,21.9445915028333,2.88351312884088
1860,90004,9004,Golden Empire Transit District,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,BAKERSFIELD,CA,79.0,"Bakersfield, CA",138.0,523994.0,500977.0,111.0,2021,6,2021,405868.0,78556.0,5.16660726106217,481824.0,4322401.0,55.0231809155252,6.13350985284383
1861,90004,9004,Golden Empire Transit District,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,BAKERSFIELD,CA,79.0,"Bakersfield, CA",138.0,523994.0,500977.0,111.0,2021,6,2021,9646095.0,2783880.0,3.46498232682443,2424532.0,27109655.0,9.73808317887265,0.87091828670776
1862,90006,9006,Santa Cruz Metropolitan Transit District,CB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SANTA CRUZ,CA,204.0,"Santa Cruz, CA",58.0,163703.0,274146.0,446.0,2021,6,2021,1409618.0,46081.0,30.5900045571928,204022.0,6216842.0,134.911178142835,4.42746468175604
1863,90006,9006,Santa Cruz Metropolitan Transit District,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SANTA CRUZ,CA,204.0,"Santa Cruz, CA",58.0,163703.0,274146.0,446.0,2021,6,2021,247787.0,38974.0,6.35775132139375,114807.0,5013165.0,128.628444604095,2.94573305280443
1864,90006,9006,Santa Cruz Metropolitan Transit District,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SANTA CRUZ,CA,204.0,"Santa Cruz, CA",58.0,163703.0,274146.0,446.0,2021,6,2021,,,,,,,
1865,90006,9006,Santa Cruz Metropolitan Transit District,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SANTA CRUZ,CA,204.0,"Santa Cruz, CA",58.0,163703.0,274146.0,446.0,2021,6,2021,,,,,,,
1866,90006,9006,Santa Cruz Metropolitan Transit District,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SANTA CRUZ,CA,204.0,"Santa Cruz, CA",58.0,163703.0,274146.0,446.0,2021,6,2021,3797270.0,861059.0,4.40999977934149,4047733.0,33832063.0,39.2912251076872,4.70087764020816
1867,90007,9007,City of Modesto ,DR,PT,Inactive,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",MODESTO,CA,105.0,"Modesto, CA",92.0,358172.0,271314.0,59.0,2021,6,2021,231674.0,51532.0,4.49573080804161,152422.0,3321256.0,64.4503609407747,2.95781262128386
1868,90007,9007,City of Modesto ,DR,TX,Inactive,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",MODESTO,CA,105.0,"Modesto, CA",92.0,358172.0,271314.0,59.0,2021,6,2021,192.0,36.0,5.33333333333333,57.0,33475.0,929.861111111111,1.58333333333333
1869,90007,9007,City of Modesto ,MB,PT,Inactive,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",MODESTO,CA,105.0,"Modesto, CA",92.0,358172.0,271314.0,59.0,2021,6,2021,4644412.0,1108987.0,4.18797695554592,981447.0,19673400.0,17.739973507354,0.884994143303754
1870,90008,9008,City of Santa Monica,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SANTA MONICA,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,855918.0,59.0,2021,6,2021,2681.0,1459.0,1.83755997258396,833.0,175351.0,120.185743660041,0.570938999314599
1871,90008,9008,City of Santa Monica,DR,TN,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SANTA MONICA,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,855918.0,59.0,2021,6,2021,18547.0,11829.0,1.56792628286415,6739.0,280386.0,23.7032716205935,0.569701580860597
1872,90008,9008,City of Santa Monica,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SANTA MONICA,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,855918.0,59.0,2021,6,2021,,,,,,,
1873,90008,9008,City of Santa Monica,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SANTA MONICA,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,855918.0,59.0,2021,6,2021,16877929.0,5027105.0,3.35738541367248,1989658.0,72513333.0,14.4244715397828,0.395786043856255
1874,90009,9009,San Mateo County Transit District,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN CARLOS,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,764442.0,97.0,2021,6,2021,885092.0,108673.0,8.14454372291186,225943.0,14492725.0,133.360862403725,2.0791088862919
1875,90009,9009,San Mateo County Transit District,DR,TX,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN CARLOS,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,764442.0,97.0,2021,6,2021,226874.0,14624.0,15.5138129102845,25256.0,1198453.0,81.9511077680525,1.72702407002188
1876,90009,9009,San Mateo County Transit District,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN CARLOS,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,764442.0,97.0,2021,6,2021,12235334.0,3427866.0,3.56937348192724,3954175.0,108525181.0,31.659691773249,1.1535383821888
1877,90009,9009,San Mateo County Transit District,MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN CARLOS,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,764442.0,97.0,2021,6,2021,5617892.0,1081037.0,5.19676199797047,1409342.0,24225123.0,22.4091525081935,1.30369450814357
1878,90010,9010,City of Torrance,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TORRANCE,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,606911.0,103.0,2021,6,2021,,,,,,,
1879,90010,9010,City of Torrance,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TORRANCE,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,606911.0,103.0,2021,6,2021,75258.0,21685.0,3.47050956882638,42798.0,222576.0,10.2640534931981,1.97362231957574
1880,90010,9010,City of Torrance,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TORRANCE,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,606911.0,103.0,2021,6,2021,9214418.0,1862753.0,4.94666657361443,13228.0,21094065.0,11.3241342249885,0.0071013172438858
1881,90010,9010,City of Torrance,MB,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",TORRANCE,CA,2.0,"Los Angeles-Long Beach-Anaheim, CA",1736.0,12150996.0,606911.0,103.0,2021,6,2021,,,,,,,
1882,90012,9012,San Joaquin Regional Transit District,CB,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,,,,,,,
1883,90012,9012,San Joaquin Regional Transit District,CB,PT,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,1445941.0,32625.0,44.320030651341,173040.0,1812615.0,55.5590804597701,5.30390804597701
1884,90012,9012,San Joaquin Regional Transit District,DR,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,,,,,,,
1885,90012,9012,San Joaquin Regional Transit District,DR,PT,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,117191.0,16078.0,7.28890409254882,63892.0,1698866.0,105.664012936932,3.97387734792885
1886,90012,9012,San Joaquin Regional Transit District,DR,TX,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,123345.0,24061.0,5.12634553842317,114782.0,662502.0,27.534267071194,4.77045841818711
1887,90012,9012,San Joaquin Regional Transit District,MB,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,4279618.0,1220045.0,3.50775422218033,800659.0,23436516.0,19.2095504674008,0.656253662774734
1888,90012,9012,San Joaquin Regional Transit District,MB,PT,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,501166.0,110118.0,4.55117237872101,64798.0,5701622.0,51.7773842605205,0.588441490037959
1889,90012,9012,San Joaquin Regional Transit District,VP,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,STOCKTON,CA,102.0,"Stockton, CA",93.0,370583.0,772050.0,1426.0,2021,6,2021,,,,,,,
1890,90013,9013,Santa Clara Valley Transportation Authority,DR,PT,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,SAN JOSE,CA,29.0,"San Jose, CA",286.0,1664496.0,1934171.0,346.0,2021,6,2021,1400037.0,173267.0,8.08022877985998,470389.0,19868741.0,114.671235722902,2.71482163366365
1891,90013,9013,Santa Clara Valley Transportation Authority,DR,TX,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,SAN JOSE,CA,29.0,"San Jose, CA",286.0,1664496.0,1934171.0,346.0,2021,6,2021,,,,,,,
1892,90013,9013,Santa Clara Valley Transportation Authority,LR,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,SAN JOSE,CA,29.0,"San Jose, CA",286.0,1664496.0,1934171.0,346.0,2021,6,2021,13970922.0,2168096.0,6.44386687674347,2386194.0,115792171.0,53.4073080712293,1.10059425412897
1893,90013,9013,Santa Clara Valley Transportation Authority,MB,DO,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,SAN JOSE,CA,29.0,"San Jose, CA",286.0,1664496.0,1934171.0,346.0,2021,6,2021,48473110.0,9687282.0,5.00378847234962,10688841.0,261670528.0,27.0117591291345,1.10338906207128
1894,90013,9013,Santa Clara Valley Transportation Authority,MB,PT,Active,Full Reporter: Operating/Building,Independent Public Agency or Authority of Transit Service,SAN JOSE,CA,29.0,"San Jose, CA",286.0,1664496.0,1934171.0,346.0,2021,6,2021,121670.0,27051.0,4.49780045099996,71735.0,1817752.0,67.1972200658016,2.65184281542272
1895,90014,9014,Alameda-Contra Costa Transit District,CB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,926855.0,67751.0,13.6803146817021,302040.0,4211446.0,62.1606470753199,4.45808917949551
1896,90014,9014,Alameda-Contra Costa Transit District,DR,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,,,,,,,
1897,90014,9014,Alameda-Contra Costa Transit District,DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,1540219.0,199825.0,7.70783935943951,519371.0,26584038.0,133.036597022395,2.59912923808332
1898,90014,9014,Alameda-Contra Costa Transit District,MB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,73188040.0,18794851.0,3.89404736435527,22470432.0,403041754.0,21.4442643892202,1.19556318908833
1899,90014,9014,Alameda-Contra Costa Transit District,MB,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,1174128.0,93185.0,12.5999678059774,112577.0,2774961.0,29.7790524226002,1.20810216236519
1900,90014,9014,Alameda-Contra Costa Transit District,RB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,OAKLAND,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,1425275.0,364.0,2021,6,2021,7299351.0,2379425.0,3.06769534656482,1052086.0,16628791.0,6.9885753911134,0.442159765489562
1901,90015,9015,City and County of San Francisco,CC,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,,,,,22182506.0,,
1902,90015,9015,City and County of San Francisco,DR,PT,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,776478.0,114939.0,6.75556599587607,274409.0,14232943.0,123.830405693455,2.38743159414994
1903,90015,9015,City and County of San Francisco,DR,TX,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,,,,,,,
1904,90015,9015,City and County of San Francisco,LR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,2668080.0,3595952.0,0.74196763471815,898848.0,127862791.0,35.5574242926491,0.249961067333491
1905,90015,9015,City and County of San Francisco,MB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,82487632.0,40938405.0,2.01492051290225,12907694.0,443788142.0,10.8403867224431,0.315295478658731
1906,90015,9015,City and County of San Francisco,SR,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,,,,22667.0,17362441.0,,
1907,90015,9015,City and County of San Francisco,TB,DO,Active,Full Reporter: Operating,"City, County or Local Government Unit or Department of Transportation",SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,875010.0,49.0,2021,6,2021,26226557.0,17107393.0,1.53305398432128,3850603.0,173954396.0,10.168375508764,0.225084149291479
1908,90016,9016,"Golden Gate Bridge, Highway and Transportation District",DR,PT,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,825821.0,118.0,2021,6,2021,126127.0,10520.0,11.9892585551331,59645.0,1539615.0,146.351235741445,5.66967680608365
1909,90016,9016,"Golden Gate Bridge, Highway and Transportation District",FB,DO,Active,Full Reporter: Operating,Independent Public Agency or Authority of Transit Service,SAN FRANCISCO,CA,13.0,"San Francisco-Oakland, CA",524.0,3281212.0,825821.0,118.0,2021,6,2021,1079544.0,89861.0,12.013487497357,848332.0,24401364.0,271.545653843158,9.44049142564628
